ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-11-08 20:25:12 873m
103 2.06E-6 0.56218404
104 2.08E-6 0.55813955
105 2.1E-6 0.55409506
106 2.12E-6 0.55005057
107 2.14E-6 0.53387261
108 2.16E-6 0.52982812
109 2.18E-6 0.54600608
110 2.2E-6 0.54196159
111 2.22E-6 0.50151669
112 2.24E-6 0.47320527
113 2.26E-6 0.45298282
114 2.28E-6 0.44084935
115 2.3E-6 0.42871588
116 2.32E-6 0.43276037
117 2.34E-6 0.42467139
118 2.36E-6 0.41253793
119 2.38E-6 0.38827099
120 2.4E-6 0.3842265
121 2.42E-6 0.3842265
122 2.44E-6 0.37209303
123 2.46E-6 0.35591507
124 2.48E-6 0.33569263
125 2.5E-6 0.31951467
126 2.52E-6 0.29929222
127 2.54E-6 0.30333671
128 2.56E-6 0.3073812
129 2.58E-6 0.3073812
130 2.6E-6 0.30333671
131 2.62E-6 0.29120324
132 2.64E-6 0.27906977
133 2.66E-6 0.2669363
134 2.68E-6 0.25480284
135 2.7E-6 0.24671386
136 2.72E-6 0.23862488
137 2.74E-6 0.23458039
138 2.76E-6 0.23458039
139 2.78E-6 0.23458039
140 2.8E-6 0.21435794
141 2.82E-6 0.19009101
142 2.84E-6 0.17391305
143 2.86E-6 0.18200203
144 2.88E-6 0.19009101
145 2.9E-6 0.20222447
146 2.92E-6 0.19413549
147 2.94E-6 0.17795754
148 2.96E-6 0.13346815
149 2.98E-6 0.10920122
150 3E-6 0.10111224
151 3.02E-6 0.093023258
152 3.04E-6 0.10111224
153 3.06E-6 0.11324571
154 3.08E-6 0.12942366
155 3.1E-6 0.1536906
156 3.12E-6 0.15773509
157 3.14E-6 0.1536906
158 3.16E-6 0.13346815
159 3.18E-6 0.10111224
160 3.2E-6 0.064711832
161 3.22E-6 0.056622853
162 3.24E-6 0.060667342
163 3.26E-6 0.084934279
164 3.28E-6 0.093023258
165 3.3E-6 0.093023258
166 3.32E-6 0.10111224
167 3.34E-6 0.097067747
168 3.36E-6 0.088978768
169 3.38E-6 0.080889789
170 3.4E-6 0.068756321
171 3.42E-6 0.056622853
172 3.44E-6 0.040444895
173 3.46E-6 0.032355916
174 3.48E-6 0.064711832
175 3.5E-6 0.052578363
176 3.52E-6 0
177 3.54E-6 0.020222447
178 3.56E-6 0.0768453
179 3.58E-6 0.088978768
180 3.6E-6 0.060667342
181 3.62E-6 0.044489384
182 3.64E-6 0.093023258
183 3.66E-6 0.10515673
184 3.68E-6 0.052578363
185 3.7E-6 0.020222447
186 3.72E-6 0.036400405
187 3.74E-6 0.032355916
188 3.76E-6 0.024266937
189 3.78E-6 0.024266937
190 3.8E-6 0.0768453
191 3.82E-6 0.10515673
192 3.84E-6 0.088978768
193 3.86E-6 0.064711832
194 3.88E-6 0.084934279
195 3.9E-6 0.060667342
196 3.92E-6 0
197 3.94E-6 0.0040444895
198 3.96E-6 0.048533874
199 3.98E-6 0.0080889789
200 4E-6 0
201 4.02E-6 0.10111224
202 4.04E-6 0.14155713
203 4.06E-6 0.11324571
204 4.08E-6 0.080889789
205 4.1E-6 0.097067747
206 4.12E-6 0.084934279
207 4.14E-6 0.020222447
208 4.16E-6 0.028311426
209 4.18E-6 0.080889789
210 4.2E-6 0.0768453
211 4.22E-6 0.068756321
212 4.24E-6 0.080889789
213 4.26E-6 0.097067747
214 4.28E-6 0.068756321
215 4.3E-6 0.048533874
216 4.32E-6 0.07280081
217 4.34E-6 0.10515673
218 4.36E-6 0.10920122
219 4.38E-6 0.12942366
220 4.4E-6 0.13751264
221 4.42E-6 0.12537917
222 4.44E-6 0.088978768
223 4.46E-6 0.07280081
224 4.48E-6 0.068756321
225 4.5E-6 0.060667342
226 4.52E-6 0.068756321
227 4.54E-6 0.093023258
228 4.56E-6 0.10920122
229 4.58E-6 0.10111224
230 4.6E-6 0.088978768
231 4.62E-6 0.084934279
232 4.64E-6 0.084934279
233 4.66E-6 0.07280081
234 4.68E-6 0.060667342
235 4.7E-6 0.068756321
236 4.72E-6 0.07280081
237 4.74E-6 0.068756321
238 4.76E-6 0.07280081
239 4.78E-6 0.056622853
240 4.8E-6 0.036400405
241 4.82E-6 0.024266937
242 4.84E-6 0.020222447
243 4.86E-6 0.024266937
244 4.88E-6 0.032355916
245 4.9E-6 0.044489384
246 4.92E-6 0.060667342
247 4.94E-6 0.048533874
248 4.96E-6 0.040444895
249 4.98E-6 0.044489384
250 5E-6 0.032355916
251 5.02E-6 0.020222447
252 5.04E-6 0.036400405
253 5.06E-6 0.048533874
254 5.08E-6 0.040444895
255 5.1E-6 0.036400405
256 5.12E-6 0.044489384
257 5.14E-6 0.036400405
258 5.16E-6 0.016177958
259 5.18E-6 0.0040444895
260 5.2E-6 0.0080889789
261 5.22E-6 0.012133468
262 5.24E-6 0.0080889789
263 5.26E-6 0.012133468
264 5.28E-6 0.024266937
265 5.3E-6 0.0040444895
266 5.32E-6 0
267 5.34E-6 0.0040444895
268 5.36E-6 0.012133468
269 5.38E-6 0.012133468
270 5.4E-6 0.0080889789
271 5.42E-6 0.016177958
272 5.44E-6 0.024266937
273 5.46E-6 0.028311426
274 5.48E-6 0.032355916
275 5.5E-6 0.040444895
276 5.52E-6 0.040444895
277 5.54E-6 0.028311426
278 5.56E-6 0.024266937
279 5.58E-6 0.024266937
280 5.6E-6 0.028311426
281 5.62E-6 0.024266937
282 5.64E-6 0.036400405
283 5.66E-6 0.052578363
284 5.68E-6 0.052578363
285 5.7E-6 0.056622853
286 5.72E-6 0.052578363
287 5.74E-6 0.036400405
288 5.76E-6 0.032355916
289 5.78E-6 0.032355916
290 5.8E-6 0.028311426
291 5.82E-6 0.044489384
292 5.84E-6 0.048533874
293 5.86E-6 0.052578363
294 5.88E-6 0.040444895
295 5.9E-6 0.032355916
296 5.92E-6 0.020222447
297 5.94E-6 0.024266937
298 5.96E-6 0.028311426
299 5.98E-6 0.028311426
300 6E-6 0.036400405
301 6.02E-6 0.032355916
302 6.04E-6 0.036400405
303 6.06E-6 0.044489384
304 6.08E-6 0.044489384
305 6.1E-6 0.032355916
306 6.12E-6 0.020222447
307 6.14E-6 0.052578363
308 6.16E-6 0.084934279
309 6.18E-6 0.040444895
310 6.2E-6 0.024266937
311 6.22E-6 0.084934279
312 6.24E-6 0.093023258
313 6.26E-6 0.068756321
314 6.28E-6 0.024266937
315 6.3E-6 0.024266937
316 6.32E-6 0.080889789
317 6.34E-6 0.056622853
318 6.36E-6 0.020222447
319 6.38E-6 0.044489384
320 6.4E-6 0.0768453
321 6.42E-6 0.064711832
322 6.44E-6 0.048533874
323 6.46E-6 0.064711832
324 6.48E-6 0.064711832
325 6.5E-6 0.052578363
326 6.52E-6 0.024266937
327 6.54E-6 0.044489384
328 6.56E-6 0.07280081
329 6.58E-6 0.028311426
330 6.6E-6 0.012133468
331 6.62E-6 0.0768453
332 6.64E-6 0.088978768
333 6.66E-6 0.048533874
334 6.68E-6 0.080889789
335 6.7E-6 0.11729019
336 6.72E-6 0.084934279
337 6.74E-6 0.040444895
338 6.76E-6 0.068756321
339 6.78E-6 0.11324571
340 6.8E-6 0.064711832
341 6.82E-6 0.048533874
342 6.84E-6 0.10111224
343 6.86E-6 0.07280081
344 6.88E-6 0.068756321
345 6.9E-6 0.080889789
346 6.92E-6 0.10920122
347 6.94E-6 0.097067747
348 6.96E-6 0.052578363
349 6.98E-6 0.052578363
350 7E-6 0.068756321
351 7.02E-6 0.052578363
352 7.04E-6 0.060667342
353 7.06E-6 0.068756321
354 7.08E-6 0.0768453
355 7.1E-6 0.060667342
356 7.12E-6 0.060667342
357 7.14E-6 0.068756321
358 7.16E-6 0.068756321
359 7.18E-6 0.064711832
360 7.2E-6 0.07280081
361 7.22E-6 0.07280081
362 7.24E-6 0.068756321
363 7.26E-6 0.056622853
364 7.28E-6 0.064711832
365 7.3E-6 0.07280081
366 7.32E-6 0.064711832
367 7.34E-6 0.068756321
368 7.36E-6 0.084934279
369 7.38E-6 0.084934279
370 7.4E-6 0.064711832
371 7.42E-6 0.064711832
372 7.44E-6 0.068756321
373 7.46E-6 0.060667342
374 7.48E-6 0.07280081
375 7.5E-6 0.093023258
376 7.52E-6 0.10111224
377 7.54E-6 0.10515673
378 7.56E-6 0.097067747
379 7.58E-6 0.088978768
380 7.6E-6 0.0768453
381 7.62E-6 0.07280081
382 7.64E-6 0.080889789
383 7.66E-6 0.084934279
384 7.68E-6 0.084934279
385 7.7E-6 0.07280081
386 7.72E-6 0.068756321
387 7.74E-6 0.056622853
388 7.76E-6 0.044489384
389 7.78E-6 0.036400405
390 7.8E-6 0.044489384
391 7.82E-6 0.060667342
392 7.84E-6 0.064711832
393 7.86E-6 0.07280081
394 7.88E-6 0.0768453
395 7.9E-6 0.068756321
396 7.92E-6 0.07280081
397 7.94E-6 0.056622853
398 7.96E-6 0.068756321
399 7.98E-6 0.07280081
400 8E-6 0.0768453
401 8.02E-6 0.080889789
402 8.04E-6 0.080889789
403 8.06E-6 0.088978768
404 8.08E-6 0.093023258
405 8.1E-6 0.097067747
406 8.12E-6 0.10920122
407 8.14E-6 0.097067747
408 8.16E-6 0.088978768
409 8.18E-6 0.060667342
410 8.2E-6 0.036400405
411 8.22E-6 0.044489384
412 8.24E-6 0.052578363
413 8.26E-6 0.064711832
414 8.28E-6 0.064711832
415 8.3E-6 0.068756321
416 8.32E-6 0.0768453
417 8.34E-6 0.084934279
418 8.36E-6 0.080889789
419 8.38E-6 0.07280081
420 8.4E-6 0.068756321
421 8.42E-6 0.07280081
422 8.44E-6 0.068756321
423 8.46E-6 0.07280081
424 8.48E-6 0.068756321
425 8.5E-6 0.064711832
426 8.52E-6 0.068756321
427 8.54E-6 0.060667342
428 8.56E-6 0.056622853
429 8.58E-6 0.064711832
430 8.6E-6 0.07280081
431 8.62E-6 0.0768453
432 8.64E-6 0.07280081
433 8.66E-6 0.0768453
434 8.68E-6 0.080889789
435 8.7E-6 0.093023258
436 8.72E-6 0.10515673
437 8.74E-6 0.10515673
438 8.76E-6 0.084934279
439 8.78E-6 0.064711832
440 8.8E-6 0.084934279
441 8.82E-6 0.13751264
442 8.84E-6 0.10515673
443 8.86E-6 0.0768453
444 8.88E-6 0.11729019
445 8.9E-6 0.1536906
446 8.92E-6 0.13346815
447 8.94E-6 0.093023258
448 8.96E-6 0.0768453
449 8.98E-6 0.13346815
450 9E-6 0.12133468
451 9.02E-6 0.068756321
452 9.04E-6 0.080889789
453 9.06E-6 0.11324571
454 9.08E-6 0.12537917
455 9.1E-6 0.10515673
456 9.12E-6 0.10515673
457 9.14E-6 0.14560162
458 9.16E-6 0.13751264
459 9.18E-6 0.10920122
460 9.2E-6 0.10515673
461 9.22E-6 0.14560162
462 9.24E-6 0.10920122
463 9.26E-6 0.052578363
464 9.28E-6 0.084934279
465 9.3E-6 0.12133468
466 9.32E-6 0.064711832
467 9.34E-6 0.064711832
468 9.36E-6 0.11324571
469 9.38E-6 0.12133468
470 9.4E-6 0.080889789
471 9.42E-6 0.0768453
472 9.44E-6 0.10920122
473 9.46E-6 0.088978768
474 9.48E-6 0.060667342
475 9.5E-6 0.084934279
476 9.52E-6 0.10920122
477 9.54E-6 0.080889789
478 9.56E-6 0.07280081
479 9.58E-6 0.088978768
480 9.6E-6 0.088978768
481 9.62E-6 0.052578363
482 9.64E-6 0.056622853
483 9.66E-6 0.068756321
484 9.68E-6 0.052578363
485 9.7E-6 0.040444895
486 9.72E-6 0.052578363
487 9.74E-6 0.064711832
488 9.76E-6 0.056622853
489 9.78E-6 0.036400405
490 9.8E-6 0.040444895
491 9.82E-6 0.044489384
492 9.84E-6 0.048533874
493 9.86E-6 0.044489384
494 9.88E-6 0.056622853
495 9.9E-6 0.060667342
496 9.92E-6 0.052578363
497 9.94E-6 0.052578363
498 9.96E-6 0.064711832
499 9.98E-6 0.064711832
500 1E-5 0.052578363
501 1.002E-5 0.064711832
502 1.004E-5 0.0768453
503 1.006E-5 0.064711832
504 1.008E-5 0.068756321
505 1.01E-5 0.068756321
506 1.012E-5 0.07280081
507 1.014E-5 0.088978768
508 1.016E-5 0.093023258
509 1.018E-5 0.10515673
510 1.02E-5 0.10515673
511 1.022E-5 0.097067747
512 1.024E-5 0.097067747
513 1.026E-5 0.093023258
514 1.028E-5 0.084934279
515 1.03E-5 0.0768453
516 1.032E-5 0.084934279
517 1.034E-5 0.093023258
518 1.036E-5 0.11324571
519 1.038E-5 0.12133468
520 1.04E-5 0.11729019
521 1.042E-5 0.11729019
522 1.044E-5 0.11729019
523 1.046E-5 0.12942366
524 1.048E-5 0.13751264
525 1.05E-5 0.13751264
526 1.052E-5 0.14964611
527 1.054E-5 0.14155713
528 1.056E-5 0.13346815
529 1.058E-5 0.10920122
530 1.06E-5 0.093023258
531 1.062E-5 0.10111224
532 1.064E-5 0.11324571
533 1.066E-5 0.13751264
534 1.068E-5 0.15773509
535 1.07E-5 0.15773509
536 1.072E-5 0.13751264
537 1.074E-5 0.13346815
538 1.076E-5 0.12133468
539 1.078E-5 0.12133468
540 1.08E-5 0.10920122
541 1.082E-5 0.10111224
542 1.084E-5 0.10111224
543 1.086E-5 0.10111224
544 1.088E-5 0.093023258
545 1.09E-5 0.097067747
546 1.092E-5 0.10111224
547 1.094E-5 0.12537917
548 1.096E-5 0.14560162
549 1.098E-5 0.14964611
550 1.1E-5 0.12942366
551 1.102E-5 0.10920122
552 1.104E-5 0.093023258
553 1.106E-5 0.084934279
554 1.108E-5 0.0768453
555 1.11E-5 0.080889789
556 1.112E-5 0.084934279
557 1.114E-5 0.0768453
558 1.116E-5 0.084934279
559 1.118E-5 0.088978768
560 1.12E-5 0.097067747
561 1.122E-5 0.10111224
562 1.124E-5 0.088978768
563 1.126E-5 0.068756321
564 1.128E-5 0.07280081
565 1.13E-5 0.0768453
566 1.132E-5 0.080889789
567 1.134E-5 0.097067747
568 1.136E-5 0.10111224
569 1.138E-5 0.097067747
570 1.14E-5 0.097067747
571 1.142E-5 0.080889789
572 1.144E-5 0.060667342
573 1.146E-5 0.040444895
574 1.148E-5 0.088978768
575 1.15E-5 0.084934279
576 1.152E-5 0.036400405
577 1.154E-5 0.064711832
578 1.156E-5 0.10111224
579 1.158E-5 0.10920122
580 1.16E-5 0.0768453
581 1.162E-5 0.036400405
582 1.164E-5 0.068756321
583 1.166E-5 0.11324571
584 1.168E-5 0.064711832
585 1.17E-5 0.040444895
586 1.172E-5 0.0768453
587 1.174E-5 0.097067747
588 1.176E-5 0.088978768
589 1.178E-5 0.088978768
590 1.18E-5 0.12537917
591 1.182E-5 0.11729019
592 1.184E-5 0.080889789
593 1.186E-5 0.093023258
594 1.188E-5 0.10920122
595 1.19E-5 0.10515673
596 1.192E-5 0.048533874
597 1.194E-5 0.068756321
598 1.196E-5 0.12942366
599 1.198E-5 0.093023258
600 1.2E-5 0.07280081
601 1.202E-5 0.088978768
602 1.204E-5 0.093023258
603 1.206E-5 0.080889789
604 1.208E-5 0.097067747
605 1.21E-5 0.080889789
606 1.212E-5 0.080889789
607 1.214E-5 0.084934279
608 1.216E-5 0.097067747
609 1.218E-5 0.10111224
610 1.22E-5 0.088978768
611 1.222E-5 0.084934279
612 1.224E-5 0.084934279
613 1.226E-5 0.0768453
614 1.228E-5 0.080889789
615 1.23E-5 0.093023258
616 1.232E-5 0.097067747
617 1.234E-5 0.097067747
618 1.236E-5 0.080889789
619 1.238E-5 0.093023258
620 1.24E-5 0.14155713
621 1.242E-5 0.10920122
622 1.244E-5 0.0768453
623 1.246E-5 0.11324571
624 1.248E-5 0.13751264
625 1.25E-5 0.048533874
626 1.252E-5 0.020222447
627 1.254E-5 0.10920122
628 1.256E-5 0.12537917
629 1.258E-5 0.048533874
630 1.26E-5 0.052578363
631 1.262E-5 0.12537917
632 1.264E-5 0.10515673
633 1.266E-5 0.040444895
634 1.268E-5 0.07280081
635 1.27E-5 0.12537917
636 1.272E-5 0.10111224
637 1.274E-5 0.064711832
638 1.276E-5 0.097067747
639 1.278E-5 0.10515673
640 1.28E-5 0.068756321
641 1.282E-5 0.056622853
642 1.284E-5 0.093023258
643 1.286E-5 0.10111224
644 1.288E-5 0.07280081
645 1.29E-5 0.080889789
646 1.292E-5 0.10920122
647 1.294E-5 0.093023258
648 1.296E-5 0.07280081
649 1.298E-5 0.10111224
650 1.3E-5 0.11729019
651 1.302E-5 0.088978768
652 1.304E-5 0.084934279
653 1.306E-5 0.10111224
654 1.308E-5 0.10920122
655 1.31E-5 0.10111224
656 1.312E-5 0.10920122
657 1.314E-5 0.11324571
658 1.316E-5 0.097067747
659 1.318E-5 0.10111224
660 1.32E-5 0.12537917
661 1.322E-5 0.12942366
662 1.324E-5 0.10111224
663 1.326E-5 0.084934279
664 1.328E-5 0.10111224
665 1.33E-5 0.10515673
666 1.332E-5 0.093023258
667 1.334E-5 0.097067747
668 1.336E-5 0.10111224
669 1.338E-5 0.0768453
670 1.34E-5 0.068756321
671 1.342E-5 0.093023258
672 1.344E-5 0.12133468
673 1.346E-5 0.13751264
674 1.348E-5 0.060667342
675 1.35E-5 -0.024266937
676 1.352E-5 0.056622853
677 1.354E-5 0.15773509
678 1.356E-5 0.22244692
679 1.358E-5 0.16582407
680 1.36E-5 -0.028311426
681 1.362E-5 -0.052578363
682 1.364E-5 0.093023258
683 1.366E-5 0.22649141
684 1.368E-5 0.22649141
685 1.37E-5 0.052578363
686 1.372E-5 -0.088978768
687 1.374E-5 -0.056622853
688 1.376E-5 0.10515673
689 1.378E-5 0.2305359
690 1.38E-5 0.19413549
691 1.382E-5 0.024266937
692 1.384E-5 -0.040444895
693 1.386E-5 0.052578363
694 1.388E-5 0.12942366
695 1.39E-5 0.12133468
696 1.392E-5 0.052578363
697 1.394E-5 0.016177958
698 1.396E-5 0.0768453
699 1.398E-5 0.14560162
700 1.4E-5 0.11324571
701 1.402E-5 0.016177958
702 1.404E-5 -0.016177958
703 1.406E-5 0.040444895
704 1.408E-5 0.14155713
705 1.41E-5 0.16177958
706 1.412E-5 0.07280081
707 1.414E-5 0
708 1.416E-5 0.032355916
709 1.418E-5 0.11729019
710 1.42E-5 0.19009101
711 1.422E-5 0.16177958
712 1.424E-5 0.088978768
713 1.426E-5 0.064711832
714 1.428E-5 0.10515673
715 1.43E-5 0.1536906
716 1.432E-5 0.11729019
717 1.434E-5 0.068756321
718 1.436E-5 0.060667342
719 1.438E-5 0.10515673
720 1.44E-5 0.15773509
721 1.442E-5 0.16582407
722 1.444E-5 0.13751264
723 1.446E-5 0.10920122
724 1.448E-5 0.10920122
725 1.45E-5 0.14155713
726 1.452E-5 0.14560162
727 1.454E-5 0.12133468
728 1.456E-5 0.10111224
729 1.458E-5 0.097067747
730 1.46E-5 0.11729019
731 1.462E-5 0.12537917
732 1.464E-5 0.12537917
733 1.466E-5 0.12133468
734 1.468E-5 0.12537917
735 1.47E-5 0.13346815
736 1.472E-5 0.13751264
737 1.474E-5 0.11729019
738 1.476E-5 0.12942366
739 1.478E-5 0.13346815
740 1.48E-5 0.14155713
741 1.482E-5 0.13751264
742 1.484E-5 0.11729019
743 1.486E-5 0.10111224
744 1.488E-5 0.11324571
745 1.49E-5 0.12133468
746 1.492E-5 0.13751264
747 1.494E-5 0.12537917
748 1.496E-5 0.11324571
749 1.498E-5 0.10920122
750 1.5E-5 0.11324571
751 1.502E-5 0.10515673
752 1.504E-5 0.10111224
753 1.506E-5 0.097067747
754 1.508E-5 0.10111224
755 1.51E-5 0.10515673
756 1.512E-5 0.093023258
757 1.514E-5 0.084934279
758 1.516E-5 0.080889789
759 1.518E-5 0.084934279
760 1.52E-5 0.088978768
761 1.522E-5 0.088978768
762 1.524E-5 0.084934279
763 1.526E-5 0.088978768
764 1.528E-5 0.088978768
765 1.53E-5 0.093023258
766 1.532E-5 0.088978768
767 1.534E-5 0.068756321
768 1.536E-5 0.064711832
769 1.538E-5 0.07280081
770 1.54E-5 0.084934279
771 1.542E-5 0.10515673
772 1.544E-5 0.11324571
773 1.546E-5 0.10515673
774 1.548E-5 0.10515673
775 1.55E-5 0.10111224
776 1.552E-5 0.084934279
777 1.554E-5 0.07280081
778 1.556E-5 0.07280081
779 1.558E-5 0.07280081
780 1.56E-5 0.080889789
781 1.562E-5 0.088978768
782 1.564E-5 0.0768453
783 1.566E-5 0.0768453
784 1.568E-5 0.0768453
785 1.57E-5 0.080889789
786 1.572E-5 0.084934279
787 1.574E-5 0.088978768
788 1.576E-5 0.0768453
789 1.578E-5 0.088978768
790 1.58E-5 0.088978768
791 1.582E-5 0.07280081
792 1.584E-5 0.068756321
793 1.586E-5 0.0768453
794 1.588E-5 0.084934279
795 1.59E-5 0.097067747
796 1.592E-5 0.10920122
797 1.594E-5 0.11729019
798 1.596E-5 0.12133468
799 1.598E-5 0.11729019
800 1.6E-5 0.10920122
801 1.602E-5 0.11324571
802 1.604E-5 0.10515673
803 1.606E-5 0.11729019
804 1.608E-5 0.12537917
805 1.61E-5 0.11729019
806 1.612E-5 0.12537917
807 1.614E-5 0.13346815
808 1.616E-5 0.12537917
809 1.618E-5 0.12133468
810 1.62E-5 0.10920122
811 1.622E-5 0.097067747
812 1.624E-5 0.088978768
813 1.626E-5 0.093023258
814 1.628E-5 0.10515673
815 1.63E-5 0.11324571
816 1.632E-5 0.10920122
817 1.634E-5 0.11729019
818 1.636E-5 0.10111224
819 1.638E-5 0.093023258
820 1.64E-5 0.084934279
821 1.642E-5 0.084934279
822 1.644E-5 0.093023258
823 1.646E-5 0.088978768
824 1.648E-5 0.10515673
825 1.65E-5 0.11729019
826 1.652E-5 0.12133468
827 1.654E-5 0.11729019
828 1.656E-5 0.10111224
829 1.658E-5 0.10111224
830 1.66E-5 0.10111224
831 1.662E-5 0.093023258
832 1.664E-5 0.088978768
833 1.666E-5 0.088978768
834 1.668E-5 0.10515673
835 1.67E-5 0.10515673
836 1.672E-5 0.10920122
837 1.674E-5 0.11324571
838 1.676E-5 0.11729019
839 1.678E-5 0.10515673
840 1.68E-5 0.10111224
841 1.682E-5 0.10515673
842 1.684E-5 0.11729019
843 1.686E-5 0.10920122
844 1.688E-5 0.11324571
845 1.69E-5 0.11324571
846 1.692E-5 0.10111224
847 1.694E-5 0.10515673
848 1.696E-5 0.10515673
849 1.698E-5 0.10920122
850 1.7E-5 0.10515673
851 1.702E-5 0.11729019
852 1.704E-5 0.12942366
853 1.706E-5 0.11324571
854 1.708E-5 0.10111224
855 1.71E-5 0.10515673
856 1.712E-5 0.10111224
857 1.714E-5 0.11324571
858 1.716E-5 0.11729019
859 1.718E-5 0.11324571
860 1.72E-5 0.11729019
861 1.722E-5 0.12133468
862 1.724E-5 0.12537917
863 1.726E-5 0.12537917
864 1.728E-5 0.12133468
865 1.73E-5 0.12942366
866 1.732E-5 0.12942366
867 1.734E-5 0.12537917
868 1.736E-5 0.12133468
869 1.738E-5 0.11324571
870 1.74E-5 0.10920122
871 1.742E-5 0.10515673
872 1.744E-5 0.10515673
873 1.746E-5 0.097067747
874 1.748E-5 0.093023258
875 1.75E-5 0.10515673
876 1.752E-5 0.10515673
877 1.754E-5 0.093023258
878 1.756E-5 0.10111224
879 1.758E-5 0.097067747
880 1.76E-5 0.088978768
881 1.762E-5 0.080889789
882 1.764E-5 0.0768453
883 1.766E-5 0.064711832
884 1.768E-5 0.07280081
885 1.77E-5 0.080889789
886 1.772E-5 0.088978768
887 1.774E-5 0.088978768
888 1.776E-5 0.080889789
889 1.778E-5 0.084934279
890 1.78E-5 0.068756321
891 1.782E-5 0.064711832
892 1.784E-5 0.064711832
893 1.786E-5 0.068756321
894 1.788E-5 0.068756321
895 1.79E-5 0.07280081
896 1.792E-5 0.080889789
897 1.794E-5 0.084934279
898 1.796E-5 0.097067747
899 1.798E-5 0.093023258
900 1.8E-5 0.088978768
901 1.802E-5 0.084934279
902 1.804E-5 0.07280081
903 1.806E-5 0.064711832
904 1.808E-5 0.064711832
905 1.81E-5 0.064711832
906 1.812E-5 0.0768453
907 1.814E-5 0.080889789
908 1.816E-5 0.080889789
909 1.818E-5 0.080889789
910 1.82E-5 0.07280081
911 1.822E-5 0.064711832
912 1.824E-5 0.056622853
913 1.826E-5 0.056622853
914 1.828E-5 0.068756321
915 1.83E-5 0.068756321
916 1.832E-5 0.068756321
917 1.834E-5 0.07280081
918 1.836E-5 0.080889789
919 1.838E-5 0.0768453
920 1.84E-5 0.084934279
921 1.842E-5 0.080889789
922 1.844E-5 0.084934279
923 1.846E-5 0.084934279
924 1.848E-5 0.093023258
925 1.85E-5 0.097067747
926 1.852E-5 0.10920122
927 1.854E-5 0.11729019
